customer_id,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Preferred_Sales_Channel,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,club_member_status,fashion_news_frequency,age
62d6ce3ae3cbe1c1c8087419ec1b8c27973a996d79bf004c4f46a87d7d0f15c5,89,2,2,0.045050847457627,0.0225254237288135,2,124.5,3,2,0.0225254237288135,0.01030698020034623,-0.014576271186440599,ACTIVE,NONE,33.0
62d72f99ac7c695b0841c6dcd61bd3ac44b1f7ebe0cfdc7f19207eb58317f72e,93,2,2,0.1355593220338982,0.0677796610169491,2,39.5,4,2,0.0677796610169491,0.04793944279230836,0.0677966101694916,ACTIVE,NONE,30.0
62d78b67e5e2dd1a80456874b590dcb4396f22d856c73d88940cc3228080b4c4,298,2,2,0.0362372881355931,0.01811864406779655,2,67.5,2,2,0.01811864406779655,0.012703952339961735,0.0179661016949153,ACTIVE,NONE,58.0
62d78e89ad172ade2f5c71e3d837636e470514c4747647fa49f52b448583a381,151,5,5,0.19567796610169472,0.039135593220338945,5,107.2,0,2,0.04891949152542368,0.042196980374594184,-0.013303389830508449,ACTIVE,NONE,23.0
62d930c2cbf900dc1ffb73f8003b10d8ddb8750055b8a60922a26af7f454a877,44,8,9,0.3427796610169488,0.0428474576271186,9,74.77777777777777,3,2,0.04896852300242126,0.020744455085472926,-0.003819007263922529,ACTIVE,NONE,26.0
62da7469c8cf20803d1a01fa3279ee439ce0ecea58cff96e8bbd97145e4c45b7,92,2,2,0.0321694915254237,0.01608474576271185,2,166.5,0,2,0.01608474576271185,0.0011984860698077177,0.0016949152542373013,ACTIVE,Regularly,20.0
62da7de3e767dfe5f64c7de543553d3f71050867aea38d95bad6359174822200,388,2,3,0.1915762711864406,0.0957881355932203,3,59.666666666666664,1,1,0.0957881355932203,0.005692808831586664,0.0080508474576272,ACTIVE,Regularly,55.0
62dbc2f3bf8d5048a9e3eb77f1a53a7450ca31f25a5a25d6b031fd6cdc49ce02,124,2,2,0.0791186440677965,0.03955932203389825,2,170.5,3,2,0.03955932203389825,0.02792472542651965,0.0394915254237289,ACTIVE,Regularly,28.0
62dbc7ff0df9ef04b7583033108a22a9f56e08839c86273e100cab9a746cef57,203,4,4,0.084966101694915,0.02124152542372875,4,96.75,1,2,0.02124152542372875,0.008552258370772496,0.0003033898305084607,ACTIVE,Regularly,33.0
62dc8ce4c484c2362ad3ebe0cf45f555f5a3be096163aa82588907e2d1744f28,112,3,4,0.10215254237288121,0.03405084745762707,4,130.0,1,2,0.03405084745762707,0.035562133316995044,0.029915254237288105,ACTIVE,NONE,45.0
62dc9ad34a71faacdeda53cf9e857856c1c878d4be00b57750340a26a1ed9ad5,57,3,3,0.0888983050847456,0.029632768361581865,3,155.66666666666666,0,1,0.029632768361581865,0.008520912870278055,0.00769491525423725,ACTIVE,NONE,28.0
62dd79160699b3798811bd3d0c0887e2aa3d054ca381015484c106ef9394c095,89,3,3,0.0545254237288135,0.018175141242937832,3,167.0,6,2,0.018175141242937832,0.006697239101802208,-0.006610169491525399,ACTIVE,NONE,49.0
62de00cb7c38a866f45c400fd5714429ada476602569d3059f9c730e7a5ac914,10,2,2,0.0355593220338982,0.0177796610169491,2,354.5,3,2,0.0177796610169491,0.0011984860698076446,0.001694915254237199,ACTIVE,NONE,20.0
62dedf04135a4210f6b65a52ca38860db2284d7cdb65ac0346d4a29f4d13fba1,341,2,2,0.1016610169491524,0.0508305084745762,2,179.5,1,2,0.0508305084745762,0.0,0.0,ACTIVE,Regularly,31.0
62df72737d609444781882d5332a3dbdffe32656d9d13dc174b62891d797d3e4,98,3,3,0.057576271186440604,0.019192090395480203,3,167.66666666666666,2,2,0.019192090395480203,0.009785597782875025,0.0,ACTIVE,NONE,38.0
62e1d31f563287692428a7ba20d8394ecbfc85e6191dab639153466bbdca40cf,296,2,2,0.0372542372881355,0.01862711864406775,2,208.5,2,2,0.01862711864406775,0.01677880497730795,-0.0237288135593221,ACTIVE,NONE,22.0
62e1e9cc47b76749df5da50521760a4ac050985458f597a8faddb24458d9ad24,393,2,2,0.040423728813559295,0.020211864406779648,2,166.5,0,2,0.020211864406779648,0.01134966308107898,0.0160508474576271,ACTIVE,NONE,21.0
62e25532375a9fd361f68998c7ef438a68edba228477c87ac13bba106768ec7e,168,3,3,0.0828813559322032,0.027627118644067732,3,111.0,0,2,0.027627118644067732,0.00930635044338656,0.0084745762711864,ACTIVE,Regularly,25.0
62e2a923d0705f5fe3a83d654b5e38abaff55015f6e39c866c40134046389108,81,2,2,0.034813559322033796,0.017406779661016898,2,198.5,4,1,0.017406779661016898,0.010259040757553987,-0.014508474576271201,ACTIVE,NONE,32.0
62e452444309ff7c31407ef26e11c8b9b103e84f5783421c94e5be7f9f06ec16,429,2,2,0.046644067796610095,0.023322033898305047,2,67.0,5,1,0.023322033898305047,0.026917997127881118,-0.0380677966101695,ACTIVE,Regularly,24.0
62e68103097b0eb9ebfb44ea77a9af4dc6c8b9271aa16a1278e5b2113df70041,241,2,2,0.0389491525423728,0.0194745762711864,2,63.0,5,1,0.0194745762711864,0.0035954582094230763,-0.005084745762711798,ACTIVE,Regularly,28.0
62e6af3e6963e47ef0b186fedca95d4124232975e2f5bd925c146c53dd7d12e0,95,8,8,0.153016949152542,0.01912711864406775,8,79.5,4,2,0.021859564164648855,0.020812488963547142,-0.0034152542372881288,ACTIVE,NONE,50.0
62e8f8f3008548d15129f7513ed129e756e8ab06f34e1c4d428010982546ef2a,522,2,2,0.11013559322033889,0.055067796610169445,2,102.0,3,1,0.055067796610169445,0.0179772910471156,-0.025423728813559303,ACTIVE,NONE,52.0
62e91a26ea4eabd1df8b41f3b7d3f9be1b7dfca6a934ebf7e0432b2011815387,62,2,3,0.0863898305084744,0.0431949152542372,3,173.33333333333334,0,2,0.0431949152542372,0.0011865012091095526,-0.0016779661016948014,ACTIVE,Regularly,23.0
62e9ae1eaa66461f52d1869344ee844eb19218e0f5061505fd79a3b8aca08a1a,325,2,2,0.1016610169491524,0.0508305084745762,2,147.5,4,1,0.0508305084745762,0.02396972139615418,0.0338983050847458,ACTIVE,NONE,29.0
62ea9269ea33cb673d7698d4bc8f0798de91ca3006b2509f6a3a4fb093a51177,51,2,3,0.0824915254237288,0.0412457627118644,3,31.666666666666668,2,2,0.041245762711864406,0.03438456534278314,-0.0486271186440678,ACTIVE,NONE,34.0
62eac43d97933133255b88a1c556c8c0b7e81032ba2bea21dc1860c9c508ff66,605,2,2,0.028779661016949,0.0143898305084745,2,28.0,5,1,0.0143898305084745,0.010786374628269374,-0.015254237288135599,ACTIVE,NONE,47.0
62eb7f6a247863fa029692beaeefdee2c64b1c34c7e865b981b5a9947e416198,11,12,15,0.3741355932203384,0.031177966101694866,15,35.8,6,2,0.04157062146892649,0.01898853015655671,-0.0009107344632768367,ACTIVE,Regularly,24.0
62eba0e8692e6c919a964a664adf93d858b27165ca70cc5458cdf3295c69af45,135,2,2,0.0677627118644067,0.03388135593220335,2,133.0,6,2,0.03388135593220335,0.02396972139615411,0.0338983050847457,ACTIVE,NONE,28.0
62ebe3dd1a37b200160eae1bbecbbe38729b251b46b89455953b249f30a1628a,123,3,3,0.1469322033898304,0.04897740112994347,3,195.66666666666666,0,2,0.04897740112994347,0.03976034690805857,-0.0101694915254237,ACTIVE,NONE,28.0
62ec0cbc51b728f8ddd076e3a986524ec3a26c4901dc241d8538e895bb1b8551,357,2,2,0.1491186440677965,0.07455932203389826,2,11.5,1,2,0.07455932203389826,0.038351554233846695,0.054237288135593295,ACTIVE,Regularly,53.0
62ec40a828f3f82dd4cdb29c2db59256d18f7a39d8fba2e55de5030e1b6fdbd5,96,3,3,0.0558813559322032,0.01862711864406773,3,193.0,0,1,0.01862711864406773,0.01016949152542375,-0.0050847457627119005,ACTIVE,Regularly,31.0
62ec7f58daffa7038f1c886097249023eb7d7b8e02e704ffeca08c4662b19ebc,336,5,5,0.0787288135593219,0.01574576271186438,5,68.6,1,1,0.019682203389830476,0.009205354796426157,-0.00038813559322033,ACTIVE,Regularly,28.0
62ed793e03640750d38550f5f8be84442c7ac1e03ab228ea8bc6860d6143253f,334,2,2,0.060983050847457504,0.030491525423728752,2,182.5,2,1,0.030491525423728752,0.028763665675384974,0.0406779661016949,ACTIVE,NONE,29.0
62edc04df92c37afa5b7b2e1e06abedcee0ea4f083a2f3a3a9eda63ac11b6528,300,3,3,0.0582542372881355,0.019418079096045166,3,53.333333333333336,2,2,0.02912711864406775,0.005261353846455844,-0.007440677966101705,ACTIVE,Regularly,23.0
62ee41aedd07eda32421645ea8077c189f06a6be991b1f7e1892dcbb9dc36815,372,2,2,0.1609830508474575,0.08049152542372875,2,161.0,0,2,0.08049152542372875,0.005992430349038582,0.008474576271186501,ACTIVE,NONE,55.0
62eedcb14b0122172318b87874b2f1637336c92640e96b1eb11b4b988920b48c,377,2,2,0.0762372881355931,0.03811864406779655,2,176.5,2,2,0.03811864406779655,0.017977291047115602,-0.025423728813559303,ACTIVE,NONE,25.0
62ef408b97aa18d88c1dc18b48ab75bd46cc9b3b5d3c2966f6a2cbafcb8c8b4a,353,2,2,0.2016779661016948,0.1008389830508474,2,11.5,3,2,0.1008389830508474,0.09469238437550702,0.13391525423728817,ACTIVE,NONE,51.0
62f0f7c08bedc2dd452a8e81a313041144dd125f33178568af0db6d42d733a26,96,7,7,0.18971186440677928,0.027101694915254184,7,91.0,0,2,0.027101694915254184,0.018359408824036066,-0.001876513317191286,ACTIVE,NONE,28.0
62f1240b6ff44e0a217df445229f37036ca8e233db1fae58dc1dd9554a3ac303,528,2,2,0.0677627118644066,0.0338813559322033,2,2.0,1,1,0.0677627118644066,0.0,0.0,ACTIVE,NONE,48.0
62f23a2a36725c818628958b50d5ab3ad4bc7fb79ecedc87e959d006798abc20,446,2,2,0.0762372881355931,0.03811864406779655,2,102.0,2,1,0.03811864406779655,0.017977291047115602,-0.025423728813559303,ACTIVE,NONE,30.0
62f334c7e262b01ab7521b55e77c87e1f666bcf3b7f0945e2fed10cee66f76c2,354,2,2,0.14403389830508462,0.07201694915254231,2,26.5,0,2,0.07201694915254231,0.08988645523557807,0.1271186440677966,ACTIVE,NONE,25.0
62f37d9393cb0d0cca8cedd2ba7b235e88b9a0c4a023b215ee9f4487af56782e,321,3,3,0.0754576271186439,0.0251525423728813,3,65.33333333333333,2,1,0.0251525423728813,0.00783932660722186,0.005508474576271152,ACTIVE,NONE,55.0
62f4234f20f3a53aa5460c0b40ae1d7829b85dffd72bacce9fc7c4afb6231929,26,2,2,0.0643728813559321,0.03218644067796605,2,38.5,3,1,0.03218644067796605,0.01438183283769252,0.020338983050847498,ACTIVE,Regularly,19.0
62f481ad655d79ab3e0315f3f13d992840748efbe4b03e1fd356a4b5c234e32d,82,2,2,0.0525084745762711,0.02625423728813555,2,149.0,3,2,0.02625423728813555,0.0011984860698077181,-0.001694915254237303,ACTIVE,Regularly,51.0
62f50eb9887ddbd0b88480432cd05efab40973dc53582ec3713ae4f11cef7692,605,2,2,0.0626779661016948,0.0313389830508474,2,17.5,5,2,0.0313389830508474,0.015580318907500236,-0.022033898305084797,ACTIVE,NONE,27.0
62f53cfa36dd15f10feb5ab41676076ad00ce8bbbf43ea426ab2516c5db78757,171,2,2,0.05259322033898291,0.026296610169491454,2,157.0,5,2,0.026296610169491454,0.010726450324778966,-0.015169491525423701,ACTIVE,Regularly,23.0
62f668e2ac0e179c89f6251531c346dfa5d4926129ae0f30ae0c0f88494961d6,166,2,2,0.0440338983050846,0.0220169491525423,2,46.5,1,2,0.0220169491525423,0.016778804977307885,0.023728813559322003,ACTIVE,NONE,31.0
62f67d2acad22604dbbd0c2462f79722a007324573cce0bec8e26dc8cc51b3e4,154,2,2,0.071322033898305,0.0356610169491525,2,108.5,1,2,0.0356610169491525,0.0075504622397886195,-0.010677966101695,ACTIVE,NONE,44.0
62f79836e681aacdda7d94aa32cce219b784dd87d39c1380c0d4567e24c7402e,171,2,2,0.034542372881355796,0.017271186440677898,2,167.0,0,2,0.017271186440677898,0.010067282986384731,0.0142372881355932,ACTIVE,Regularly,33.0
62f7d76d1b495149dfce4f609c756b2c8c0f1ad05945ab206d8a65b9bc3d4ab5,487,2,2,0.093186440677966,0.046593220338983,2,41.0,4,2,0.046593220338983,0.0059924303490385125,0.008474576271186404,ACTIVE,NONE,50.0
62f951a83dd6882b4db2860eb6c6c6b37a3f2df17458afad9822856a45d71b23,530,3,3,0.0853220338983049,0.02844067796610163,3,37.333333333333336,3,2,0.02844067796610163,0.012062784619085555,-0.0005338983050847488,ACTIVE,Regularly,27.0
62f9f51228edf9bcaffdb916cea2a07ee2e5a7104c5fb492d8b11cf88afb67cd,291,2,2,0.052508474576271,0.0262542372881355,2,85.0,2,1,0.0262542372881355,0.010786374628269375,-0.015254237288135603,ACTIVE,Regularly,24.0
62fb186eae9becd1e69dbcc1e61442888367a84a081e75d87c81058b089ee13c,6,4,4,0.1321355932203388,0.0330338983050847,4,134.75,2,2,0.0330338983050847,0.016168461040965167,-0.0020338983050847415,ACTIVE,NONE,50.0
62fb4ddd5c7ce8e1cc44e8558d752c383b0c7e0a946ab218995093327fe5a6ac,390,3,3,0.06774576271186421,0.022581920903954736,3,93.0,1,2,0.022581920903954736,0.01411298982688904,-0.01016949152542375,ACTIVE,Regularly,33.0
62fc85481b0e9805761b8c579857591cccceb88d45985b17d7434225cbcadd39,148,3,3,0.0788983050847456,0.026299435028248535,3,174.33333333333334,0,2,0.026299435028248535,0.018932205918799665,0.00572881355932205,ACTIVE,Regularly,28.0
62ffe28d69d1c72be48c7c9520cb0327ef2ebad2387820f33813010af1cc8789,148,6,6,0.24137288135593188,0.04022881355932198,6,42.0,0,2,0.06034322033898297,0.018891320819312458,-0.0005745762711864118,ACTIVE,Regularly,35.0
63001a15e66fcbc9dab36369b79d3a14641c1858c431cbf883656066848f109d,199,4,4,0.0931525423728812,0.0232881355932203,4,115.0,0,2,0.031050847457627068,0.00594350013963117,0.002542372881355951,ACTIVE,Regularly,58.0
6300b6408adde8baa5c5ec2ddefce6f3f35759dcbe23579743f33d43afa75e02,85,3,3,0.08405084745762689,0.028016949152542298,3,99.66666666666667,2,2,0.04202542372881345,0.04838288263813715,0.0684237288135593,ACTIVE,NONE,25.0
6301f42b73830edec2a6e4a9a74c3524796c3707977e0196ad86d39749e12b60,426,2,2,0.0321694915254236,0.0160847457627118,2,69.5,2,1,0.0160847457627118,0.0035954582094230767,0.0050847457627118,ACTIVE,NONE,44.0
6302bc11646a0ec937f6dc116c21ae4bebd241fe1b8ece988af58fc3042918f2,20,3,3,0.0565423728813559,0.018847457627118633,3,143.33333333333334,6,2,0.018847457627118633,0.010814396120855578,0.00390677966101695,ACTIVE,Regularly,50.0
63030e3780172f975ffb2418aa613f40ec45bdcd6033d2b8a717332c32d1d121,266,5,6,0.1066779661016946,0.02133559322033892,6,77.66666666666667,4,2,0.02133559322033892,0.014108377246587625,0.005932203389830519,ACTIVE,Regularly,39.0
630317830a4c2e701954766dc69b01ecf6e883d5e85582dbb73f068fbdcb1f91,111,2,2,0.0439152542372881,0.02195762711864405,2,30.5,2,2,0.02195762711864405,0.00727481044373276,-0.010288135593220303,ACTIVE,Regularly,44.0
63031c25ace2de1401285b91c7d1bc6f8428914b7fad0f7c6808efe70cf725a2,90,2,2,0.10335593220338979,0.051677966101694894,2,146.0,2,2,0.051677966101694894,0.013183346767884805,-0.0186440677966102,ACTIVE,NONE,34.0
63042ed903f6739cc3c10f04fe7271dee2e94afd975e8b5395e0141962326323,124,3,3,0.12191525423728801,0.040638418079096,3,165.33333333333334,3,2,0.040638418079096,0.0314031039281307,-0.029661016949152498,ACTIVE,Regularly,29.0
6304bc3f5ee67974463bc3f3b6ca0dbcfaf395af03ef3430c9020582806b0762,299,3,5,0.1402711864406777,0.04675706214689257,5,53.2,3,2,0.04675706214689257,0.03932218488184531,0.022881355932203352,ACTIVE,Regularly,25.0
6304eb55ebc866b5297c8d0725236fa268a59761414148e12c000ce6df033ae1,238,2,2,0.0338644067796609,0.01693220338983045,2,114.5,1,1,0.01693220338983045,0.01198486069807709,-0.0169491525423729,ACTIVE,Regularly,35.0
630501324f80dbdc9f7887f6d7ad6d4a97aa5aee797444d4ea09f2ac1068948f,225,7,8,0.240881355932203,0.034411622276029,8,56.75,3,2,0.034411622276029,0.01983793070400834,-0.007505447941888621,ACTIVE,NONE,26.0
6305b6e06dfc01ac3ba5c9df2e0088dedaad853279df4e63f27dc40a2d9dd123,169,2,2,0.0440338983050846,0.0220169491525423,2,104.0,0,1,0.0220169491525423,0.0,0.0,ACTIVE,NONE,24.0
6306b76e2202e823427e941880965b6dd507136be5622f63b2fe88743c485342,240,2,2,0.0567457627118643,0.02837288135593215,2,20.0,1,2,0.02837288135593215,0.00779015945375005,0.011016949152542303,ACTIVE,Regularly,31.0
6307a92116431614aa6a2191b47bc341f37d75eeccc766cec23f33e6ec968545,250,3,3,0.0538983050847456,0.0179661016949152,3,86.66666666666667,3,2,0.0179661016949152,0.0036455653209925653,-0.0009915254237288507,ACTIVE,Regularly,48.0
6307e24b928a4d0a6a0a998c00d0b515cf961c5bac32f938196dd31d86f35e46,638,2,2,0.0592881355932202,0.0296440677966101,2,41.0,0,2,0.0296440677966101,0.0059924303490385125,-0.008474576271186404,ACTIVE,Regularly,57.0
630853c026ea89496b6a9f98f6eaa8b2d487f86106cf9dccf794e4bc74cd4db0,622,2,2,0.033864406779661,0.0169322033898305,2,6.5,2,2,0.0169322033898305,0.0,0.0,ACTIVE,Regularly,30.0
6308753caaec5df03dc68994d163780f8b188c6918f84cad3e2168f35bf07792,400,2,2,0.050813559322033804,0.025406779661016902,2,166.0,0,2,0.025406779661016902,0.01198486069807702,0.0169491525423728,ACTIVE,NONE,56.0
6308baec69a4fd5f3925f8f7320fd944420a64b00c2ff4c5ac06b1db67d90c6d,414,2,2,0.0397966101694915,0.01989830508474575,2,26.0,0,1,0.01989830508474575,0.00419470124432697,-0.005932203389830498,ACTIVE,NONE,32.0
63096fd6e0a1337ce619355ff3c09b396f4df7ba5b3fc7da678ff642e81b0483,531,2,2,0.0592881355932202,0.0296440677966101,2,13.0,2,2,0.0296440677966101,0.0059924303490385125,0.008474576271186404,ACTIVE,NONE,23.0
630a4f1abbc3bd0c68fdcdbd36a0d5bb7b3fada0efa3cb0d08cb54388266b63c,97,2,2,0.048440677966101596,0.024220338983050798,2,167.5,2,2,0.024220338983050798,0.02564760189388497,-0.036271186440678,ACTIVE,NONE,28.0
630a860922dbb4c7746faf6aec39aaf440cb8585d425cd7b0a47c9c655790cb6,93,3,3,0.0702881355932201,0.023429378531073367,3,138.33333333333334,6,1,0.023429378531073367,0.0171457524355859,-0.015254237288135597,ACTIVE,Regularly,60.0
630cbdc338c78313a65cc64c4ef311e04188501dff302afb628a619e65d544ba,74,2,2,0.033864406779661,0.0169322033898305,2,110.0,1,1,0.0169322033898305,0.0,0.0,ACTIVE,NONE,21.0
630cc20c94f94fdcedc534716f3ed45424560f5540995b0ac9436e6a56138b68,493,2,2,0.06437288135593211,0.032186440677966055,2,7.0,5,1,0.06437288135593211,0.0,0.0,ACTIVE,NONE,29.0
630d125e44df4771e1f9b89d7f397ffa122a4436d59d4466191203aa378060cc,298,2,2,0.07754237288135579,0.038771186440677896,2,206.5,4,2,0.038771186440677896,0.04102417816951785,-0.0580169491525424,ACTIVE,Regularly,27.0
630de1c83340b8a9b04aa371416a24d0d6d35dae8085624986f613392dc40e70,172,2,2,0.0265423728813559,0.01327118644067795,2,181.5,4,1,0.01327118644067795,0.00040748526373463577,-0.0005762711864406994,ACTIVE,NONE,53.0
630df2c080fdb01674c2523e8c681e056e6ec4ee92073f14559717ef71f29d29,32,5,6,0.1347796610169488,0.02695593220338976,6,106.33333333333333,3,2,0.02695593220338976,0.014965499920719204,-0.0012813559322033714,ACTIVE,NONE,30.0
630eda759246ae0f480a4058374148c2f23d94bc856fbf12706a712c46a58cc7,460,2,2,0.0408813559322033,0.02044067796610165,2,20.0,3,1,0.02044067796610165,0.004961732329003858,0.0070169491525423,ACTIVE,Regularly,36.0
630f83ccc4b9359707d73455e44d67eb0c1e8e1966b77665e319922869a15d55,17,3,3,0.055881355932203204,0.018627118644067735,3,93.66666666666667,0,1,0.018627118644067735,0.013452972768125019,0.0101694915254237,ACTIVE,Regularly,64.0
63104aa77fba4213617b94a698bb54cbfc12e87f685020993e0de87313aa3a87,70,3,3,0.022881355932203203,0.0076271186440677345,3,139.0,4,1,0.0076271186440677345,0.0020846079601693243,-0.0012627118644068002,ACTIVE,NONE,30.0
6310a16ea705aa6b0fa7ff6a877714cd574c99e9806cd7bff16897181407cd01,495,3,3,0.067372881355932,0.022457627118644,3,79.33333333333333,3,2,0.022457627118644,0.012099700733002029,-0.006966101694915249,ACTIVE,NONE,27.0
63114c9d014f6b08594cb6305bdd01723b32edfb041490e3be4f8eea75265e34,4,2,2,0.0592881355932202,0.0296440677966101,2,69.0,4,2,0.0296440677966101,0.0059924303490385125,0.008474576271186404,ACTIVE,Regularly,58.0
631394402971e5c6d609404990cf1bf78673f6e8752ccb8a8dbebdd3188258fb,29,3,3,0.0884576271186439,0.029485875706214634,3,169.0,0,2,0.029485875706214634,0.004246137651611164,-0.004237288135593202,ACTIVE,NONE,38.0
6313f0935c4ee6166a51868300aec2bbe5c6f89a352c621206ad5a0b02198410,274,6,6,0.0799830508474574,0.013330508474576232,6,63.666666666666664,2,2,0.01599661016949148,0.00996831665689517,0.004911864406779651,ACTIVE,NONE,44.0
631477894b775f6820c689ac3569eb74b154c661aa5c4489649f3b5fa41332af,66,2,3,0.0294406779661016,0.0147203389830508,3,98.0,5,1,0.0147203389830508,0.009336206483801991,0.013203389830508401,ACTIVE,Regularly,21.0
6314867feb1756589ed3e4b2d23cf721bae47836be1791744dcf7be64f0026ca,406,2,2,0.0228813559322033,0.01144067796610165,2,0.5,0,1,0.0228813559322033,0.0,0.0,ACTIVE,Regularly,25.0
6314ddd86b790ee6c3b90530f5e0b6c6b8172610c7cca7fabdf2cec157063a0d,435,2,2,0.06776271186440669,0.033881355932203344,2,6.0,0,1,0.06776271186440669,0.0,0.0,ACTIVE,Regularly,20.0
6314fe6c13877efacc5279ff0eae2edb5401d907479452f023b946b6c78d31b2,298,2,2,0.0948813559322033,0.04744067796610165,2,200.0,3,2,0.04744067796610165,0.04793944279230829,-0.0677966101694915,ACTIVE,Regularly,26.0
63154554b5a861e240407f94aafbcf5772833dc92258e56bee78fc545ca8981f,367,2,2,0.0253898305084745,0.01269491525423725,2,132.5,5,1,0.01269491525423725,0.0011984860698077157,0.0016949152542372996,ACTIVE,Regularly,27.0
6315bcda93152bf1a7ab4c7aaa1d434ab7436dc7ae5c0bd2d48c6325e23f0bd8,124,3,3,0.020762711864406598,0.006920903954802199,3,172.33333333333334,3,2,0.006920903954802199,0.004268237256412506,-0.0014152542372881504,ACTIVE,Regularly,24.0
63160c9b06dae504eb7898c276d82a0353220197b94dd414ccc8be2683cfc1cb,181,4,4,0.1524745762711861,0.038118644067796525,4,84.5,0,2,0.038118644067796525,0.00847457627118645,0.005084745762711869,ACTIVE,NONE,29.0
631649822279edaf9ba244b14e6a0239dd3e8eacd7b1df5072c36e5393a906ba,355,2,2,0.0677627118644066,0.0338813559322033,2,138.5,3,1,0.0338813559322033,0.0,0.0,ACTIVE,Regularly,23.0
63164eb3d31d391992ca32cb20042d6c656ddde3b1849dfd0d08a7b6c345c1c1,540,2,2,0.0677627118644067,0.03388135593220335,2,41.0,0,2,0.03388135593220335,0.02396972139615411,-0.0338983050847457,ACTIVE,Regularly,60.0
631771e2586084ac1ec0a8021efd484f116d3930bf2c1331ec48c8a777541015,579,2,2,0.0601355932203389,0.03006779661016945,2,14.5,2,2,0.03006779661016945,0.01857653408201942,0.0262711864406779,ACTIVE,NONE,57.0
63178b8758251a8459f9760d2cc9a2bf18ba213d9f8e88f494db03198e1741fd,8,6,9,0.2357796610169487,0.03929661016949145,9,77.11111111111111,0,2,0.03929661016949145,0.020602922315262843,-0.009720581113801448,ACTIVE,NONE,28.0
6317acbf15107863a0b4e9df3af69f6bb6b62a6e86ff266a60d7fadd17e74812,83,2,2,0.050813559322033804,0.025406779661016902,2,82.5,2,2,0.025406779661016902,0.01198486069807702,0.0169491525423728,ACTIVE,Regularly,24.0
6317f71dcb307046d56e9ccdfb226eaebcf896349bfcd51e148fcaadb754633d,179,3,4,0.1732711864406779,0.057757062146892635,4,46.5,2,2,0.057757062146892635,0.023529748133132574,-0.01290677966101695,ACTIVE,NONE,30.0
631865e7757455197e840172000fa4d66897cceb8b5a38013998909cec3ce4cf,212,3,3,0.050406779661016796,0.016802259887005597,3,54.666666666666664,1,1,0.025203389830508398,0.032119426670846475,-0.0454237288135592,ACTIVE,NONE,40.0
6319984aa2e025c7f479497a4193db0710f5c187c0de4490d45e3e24ed705955,274,3,3,0.0814576271186439,0.0271525423728813,3,99.66666666666667,0,2,0.0271525423728813,0.017216760271405132,-0.005855932203389848,ACTIVE,Regularly,22.0
